Date,Return
20020617,2.8691436681496816
20020618,0.09361117951794279
20020619,-1.6535882091098293
20020620,-1.3431516126937804
20020621,-1.7042764386946767
20020624,0.3619261121490508
20020625,-1.6701543722645664
20020626,-0.2673782408151931
20020627,1.7575201062442178
20020628,-0.08277557817004089
20020701,-2.138770973539233
20020702,-2.1225413194229237
20020703,0.6222998694194756
20020705,3.6729986024276693
20020708,-1.2183703878216454
20020709,-2.471899475360802
20020710,-3.3962034594466286
20020711,0.749619674447783
20020712,-0.644832163240287
20020715,-0.3755219769773709
20020716,-1.850902697325855
20020717,0.5537972439326869
20020718,-2.638468571802265
20020719,-3.8352463901158163
20020722,-3.292209312869098
20020723,-2.701709416162739
20020724,5.731402356632294
20020725,-0.5619964069549481
20020726,1.6883715026215007
20020729,5.407813134924556
20020730,0.42493624927848067
20020731,0.9791937920682564
20020801,-2.957375018962794
20020802,-2.279515315797865
20020805,-3.4296045476905164
20020806,2.9918561847646234
20020807,2.001001996338839
20020808,3.2722380265694038
20020809,1.102671015826132
20020812,-0.5326671641243934
20020813,-2.167511203817365
20020814,4.004701611491099
20020815,1.1559127746020896
20020816,-0.15909486697125166
20020819,2.3611864646535397
20020820,-1.3958155919324775
20020821,1.2726275123565383
20020822,1.4051600247297094
20020823,-2.2686222839685564
20020826,0.7535687682583253
20020827,-1.3850946604555632
20020828,-1.8131845567143632
20020829,-0.007627114992445633
20020830,-0.18849215761812213
20020903,-4.153611264340859
20020904,1.7516689425828924
20020905,-1.5950301787768923
20020906,1.6800271394862603
20020909,1.0112805588775045
20020910,0.7331437537330864
20020911,-0.129579850600266
20020912,-2.4784252792994486
20020913,0.32698076335646614
20020916,0.14497229778259982
20020917,-1.972837669563582
20020918,-0.4647859129776828
20020919,-3.006465431253613
20020920,0.2454593728143378
20020923,-1.3827940704977508
20020924,-1.7284435399528333
20020925,2.4887952082025397
20020926,1.820979859903345
20020927,-3.2259215875652725
20020930,-1.4612526527505996
20021001,4.002298945065907
20021002,-1.8796646745045404
20021003,-1.0822385636366794
20021004,-2.243115541953251
20021007,-1.9111129025345115
20021008,1.6898378298119143
20021009,-2.7286930470782274
20021010,3.4965719978298107
20021011,3.9058643476959114
20021014,0.7326527496904433
20021015,4.733554134023687
20021016,-2.4112927386319125
20021017,2.230179711397878
20021018,0.5903097053188122
20021021,1.7333931568641734
20021022,-1.0625526061597295
20021023,0.6717940798715317
20021024,-1.5220852513767127
20021025,1.7167166005665757
20021028,-0.8266076757772093
20021029,-0.907625690161551
20021030,0.9703562622132926
20021031,-0.555737768492306
20021101,1.7160417978228808
20021104,0.8202310668119606
20021105,0.775035964772249
20021106,0.9143638080867533
20021107,-2.2852240594394138
20021108,-0.8763123901495621
20021111,-2.0732266588419836
20021112,0.7715232979798332
20021113,-0.0475658864366154
20021114,2.463371249206528
20021115,0.614860260434164
20021118,-1.0408572835644376
20021119,-0.4020608490280589
20021120,1.9414807183964211
20021121,2.145160584713821
20021122,-0.3437737711641632
20021125,0.2493156767414632
20021126,-2.0967548645403524
20021127,2.7986113210160912
20021129,-0.2726678894451025
20021202,-0.19010466659570632
20021203,-1.474541060467079
20021204,-0.344282704317133
20021205,-1.2020781616476615
20021206,0.6265503364608692
20021209,-2.217640336705451
20021210,1.39574125560537
20021211,0.05638896492161173
20021212,-0.3734977145764011
20021213,-1.3420924124142304
20021216,2.3519409621788183
20021217,-0.81393165692623
20021218,-1.314521216342623
20021219,-0.6483022707736318
20021220,1.301669211195925
20021223,0.18309051938164134
20021224,-0.5471521509998426
20021226,-0.31485630792165487
20021227,-1.602853835484403
