Date,Return
20030102,3.3199997462662685
20030103,-0.04840346148784221
20030106,2.2474364007079295
20030107,-0.6544619470784818
20030108,-1.408557539423253
20030109,1.9386122158520898
20030110,-0.001079152182723839
20030113,-0.14122890888170628
20030114,0.582985656478905
20030115,-1.4425866077215206
20030116,-0.39424049948050305
20030117,-1.401699905577088
20030121,-1.570231491564779
20030122,-1.0432403564770942
20030123,1.0223646515500164
20030124,-2.923344175929971
20030127,-1.6159790587607368
20030128,1.3050453416020324
20030129,0.6778958638079906
20030130,-2.2849276161251266
20030131,1.313035270356171
20030203,0.5399082546699943
20030204,-1.408777536426644
20030205,-0.543502114451743
20030206,-0.6448633608609426
20030207,-1.009368461224323
20030210,0.7569054688934351
20030211,-0.8098327972117998
20030212,-1.268694988875621
20030213,-0.1600134376314178
20030214,2.143462582083166
20030218,1.949953611554444
20030219,-0.7096089054634702
20030220,-0.9501531069175714
20030221,1.3224235237584134
20030224,-1.8380709424374906
20030225,0.7194491673705441
20030226,-1.3141441868907728
20030227,1.1757647442561534
20030228,0.4622103556706256
20030303,-0.7537330819834781
20030304,-1.535679739187794
20030305,0.9562143208094219
20030306,-0.9339037445486412
20030307,0.8259383527825443
20030310,-2.582976584655819
20030311,-0.8359340376463575
20030312,0.43210846183128815
20030313,3.4457058569599197
20030314,0.1658879148825921
20030317,3.5426641174489704
20030318,0.42420914629585516
20030319,0.87368086965876
20030320,0.18877862774814597
20030321,2.2778076343843487
20030324,-3.523147029447994
20030325,1.216112637055239
20030326,-0.5475887754943195
20030327,-0.1643763412006218
20030328,-0.5779970391471151
20030331,-1.7741756803705886
20030401,1.2143633527088042
20030402,2.6115977684185436
20030403,-0.5051665204631812
20030404,0.273827824421328
20030407,0.1228898025252945
20030408,-0.18638016808685623
20030409,-1.4004472677701296
20030410,0.6455071149263473
20030411,-0.3763313678633708
20030414,1.9497860456033966
20030415,0.6303467038023266
20030416,-1.223608291832399
20030417,1.5535730267259922
20030421,-0.17569853512066982
20030422,2.1703775499111204
20030423,0.8393983828708371
20030424,-0.8258826614027368
20030425,-1.3846367902005068
20030428,1.7834724842479888
20030429,0.32792618506623344
20030430,-0.10024012604976114
20030501,-0.06761713251917463
20030502,1.5038774615808352
20030505,-0.3795403551821391
