Date,Return
20060103,1.64304843900144
20060104,0.36726921658560535
20060105,0.0015720164444218067
20060106,0.9399418277466746
20060109,0.3656364058626795
20060110,-0.03566120152240066
20060111,0.34581793724894877
20060112,-0.6274239024858297
20060113,0.12051738868286722
20060117,-0.36345873785687705
20060118,-0.3897328606817407
20060119,0.5563673049041581
20060120,-1.8326315356155174
20060123,0.18469873074458865
20060124,0.2405436794712511
20060125,-0.17207355396895926
20060126,0.7234953987817152
20060127,0.7763999388941948
20060130,0.1145086181727793
20060131,-0.39838120099648344
20060201,0.1859262766239254
20060202,-0.90607078219731
20060203,-0.5358610983438328
20060206,0.078320212122106
20060207,-0.809472643760999
20060208,0.8662868988011297
20060209,-0.1477497700422765
20060210,0.25083035048095065
20060213,-0.3259698208033974
20060214,1.0032817691978704
20060215,0.3504402795992494
20060216,0.7328128906249987
20060217,-0.16597240469848518
20060221,-0.32705331039319413
20060222,0.7513475742663189
20060223,-0.37751358304083843
20060224,0.1273511170558098
20060227,0.3637220169834889
20060228,-1.0400860084075914
20060301,0.826133065693845
20060302,-0.16263243210118405
20060303,-0.1481635026277483
20060306,-0.6968428438871586
20060307,-0.1861909925508804
20060308,0.20299448144420165
20060309,-0.4880827193085412
20060310,0.7223587043594031
20060313,0.19897697276407345
20060314,1.0396124183703725
20060315,0.4269846229149418
20060316,0.177275557132277
20060317,0.14709261755423636
20060320,-0.1660006884681554
20060321,-0.6014938750618564
20060322,0.6020566222189769
20060323,-0.2582292419612129
20060324,0.09832806753906476
20060327,-0.10284094173928895
20060328,-0.6438184322932943
20060329,0.7469696147934862
20060330,-0.202627617803944
20060331,-0.41376696789078893
20060403,-0.3891337637037474
20060404,0.625668983199029
20060405,0.43111076146502275
20060406,-0.19213912338267777
20060407,-1.0343487285800261
20060410,0.0856793842912917
20060411,-0.7735639507677962
20060412,0.12047918613512712
20060413,0.0776325190107774
20060417,-0.2940020335345104
20060418,1.70773838247025
20060419,0.17436087318114843
20060420,0.1167930299276952
20060421,-0.013719976617723671
20060424,-0.2417518706829906
20060425,-0.48696172898642137
20060426,0.28193372164897246
20060427,0.3301596347312886
20060428,0.06795452613588226
20060501,-0.4135512518623122
20060502,0.6144714840397265
20060503,-0.3875972731827309
20060504,0.3364318599796366
20060505,1.0295301962278502
20060508,-0.0829694659442903
20060509,0.036234278054768615
20060510,-0.1298512022860062
20060511,-1.2633889248565793
20060512,-1.1210842454088994
20060515,0.25635724806191856
20060516,-0.1869481653147904
20060517,-1.6574697755331185
20060518,-0.6644314898642071
20060519,0.41368904636383974
20060522,-0.3914732000404657
20060523,-0.4342188757912251
20060524,0.15995152683745797
20060525,1.1498613813500462
20060526,0.5853708408274158
20060530,-1.5757353977581292
20060531,0.8504153597388598
20060601,1.233015345523606
20060602,0.1952236566673038
20060605,-1.7754001363467249
20060606,-0.10907139585801619
20060607,-0.590368949957294
20060608,0.1472914197191352
20060609,-0.44756105334295343
20060612,-1.1842556927139278
20060613,-1.0023635558410389
20060614,0.5213870538162876
20060615,2.126000909537316
20060616,-0.36778713499493626
20060619,-0.9116795024086318
20060620,0.0
20060621,0.9765408423601463
20060622,-0.5048300033448456
20060623,-0.08750600356072585
